떡국,http://blog.naver.com/PostView.nhn?blogId=khem0813&logNo=221209783254,"오늘은 설 명절! 연휴 둘쨋날입니다직장인들에게는 황금연휴의 둘쨋날이 얼마나 아쉬울까요 ㅎ떼미니맘은 아침 일찍 일어나서 어젯저녁 닭고기를 손질해 고기를 발라낸 닭육수에 닭떡국을 끓여 지단 부쳐 올리고 맛있게 한그릇 뚝딱! 먹었습니다딸내미가 좋아라~ 하는 비주얼입니다잔치국수처럼 노란색과 하얀색의 지단을 올려서김가루랑 같이 먹는 닭떡국을 좋아라 합니다생닭 2마리를 냄비에 넣어울금가루 반숟가락으로 잡냄새 없애고 삶아 줬어요닭 삶는 시간은 그렇게 오래 걸리지 않아요나중에라도 닭고기만 있으면 닭떡국 끓이기도 쉬워서한번에 2마리를 모두 삶았어요닭 삶은 첫물은 어차피 버려야 되므로껍질도 제거해야 되서그냥 푹~ 삶았다가 닭만 건져내고 물은 모두 버렸어요큼직막해서 살만 발라내면서도 옆에 있는 아들내미 입에 넣어주고,떼미니맘도 몇점 집어 먹고~~~막 삶아낸 따끈따끈한 닭고기는 소금에 살짝 찍어 먹으면 정말 맛있어요닭살을 찢어서 2봉지 만들어 냉동실에 얼려놨어요떡국 끓일만큼은 냄비에 넣어 놓구요닭뼈는 나중에 한번정도 더 육수를 내어 먹을 수 있어서2번 분량으로 나눠서 접어 얼렸구요새물을 잡아서 닭고기 넣고 한번더 바글바글~~~어젯밤에 씻어서 물에 불려둔 떡가래도 건졌어요육수가 끓은 뒤 불려서 건져놓은 떡가래를 넣어줬어요떡가래가 떠오르면 다 끓여진 거에요떡국의 간은 후추가루 약간만 넣고,국간장과 꽃소금을 혼합해서 간을 하면 아주 맛갈스런 떡국이 완성됩니다대파 1개 송송 썰어 넣고, 마늘 반숟가락 넣고한번 더 바글바글 끓으면 끝!지단을 부치기 위해 계란은 넉넉하게 5개 준비했어요4인 기준으로 4개만 준비해도 된답니다계란은 노른자와 흰자를 구분해서 대접에 따로 담구요물은 100ml 정도 준비해서 노른자와 흰자에 각각 50ml 씩 부어서 지단을 부칠 거에요계란물에 물을 약간 넣어주면 좀더 부드럽답니다지단 부드럽게 부치는 팁!이랍니다 소금은 약간만 넣어주구요후라이팬에 올리브유를 살짝만 둘러주구요키친타올로 올리브유를 살짝!!~ 후라이팬에 넓게 발라주듯이 하면서 닦습니다지단은 완성입니다 ㅎ노른자 지단은 살살 말아서 채처럼 얇게 썰어 줍니다흰색 지단도 얇게 썰어줘요지단 색이 참 곱습니다지단이 보기 보다 푸짐하답니다닭떡국을 한대접씩 퍼서 조미김이 아닌 일반 김을 살짝 구워서비닐 봉지안에 넣고, 부셔주면 금새 뚝딱!입니다이렇게 아침은 든든히 닭떡국을 한그릇씩 먹고어쩔 수 없이 나이 한살씩 더 먹었습니다 ㅠㅠ쫄깃쫄깃한 떡가래떡은 쉽게 퍼지지도 않고정말 맛있었구요~닭고기를 찢어서 많이 넣었더니 푸짐한 닭떡국이 되었습니다비싼 소고기 넣어 끓인 떡국도 맛있겠지만떼미니맘 취향은 닭고기에요 ㅎ육수도 진해서 정말 맛있거든요다들 맛있는 떡국 한그릇씩 드셨죠?새해 복도 많이 받으셨구요?~복돈도 나갔습니다~^_^"
떡국,http://blog.naver.com/PostView.nhn?blogId=ymgs1888&logNo=221218138446,"이번 설 명절에 떡국을정통으로 만들어 보았다.이전에는 그냥 스피드한 떡국? 만들기로간단히 해먹고 했는데오늘은 소고기 사태를 사용해서,좀 더 정성이 들어가고맛은 더 업업! 된~떡국을 만들어 봤다.요즘 애정하고 사용중인WMF 구르메플러스 냄비 :)설날 떡국 만들기에똑똑하게 도움을 준 냄비~구르메플러스는독일 제품으로!무광택 크로마간 소재라주부들에게 워너비 냄비로 꼽히는 라인이다.확실히 무광택 소재라고급스러움과~내 주방에 놓으니..주방이 더 환해진 느낌이야!​​ 거기다...고기 육수까지 기똥차게 뽑아줘서~이번에 만든 떡국은저번에 만든 떡국보다훨씬 더 맛있었다규!WMF 구르메플러스 덕분이야...​ 먼저 떡국떡(3컵)은 물에 담궈놓고,저번에 먹고 남은건 냉동을 해놓은지라해동 겸 좀 더 부드럽게 물에 담궈놓는다.​​​​소고기 사태(200Gg)​는 찬물에 핏물을 빼고,양지 부위도 좋다는!​​​​​​​​​WMF 구르메플러스 냄비에물 1L를 붓고(냄비 안쪽에는 용량 표시가 되어있어조리시 계량컵이 필요없다!)​핏물뺀 사태(200g)와말린 파뿌리 1개를 넣고...​파뿌리가 없다면,대파 반개정도 넣어주면 됨​​​​​​​​물이 끓을때까지..중간불에 끓이고...​​​​​​가스나 전기레인지는 물론인덕션, 하이라이트에서도 사용이 가능하다.​가스로 사용할시에는 꼭 불꽃이냄비 바깥을 넘어가지 않게 사용하는게 중요!​​WMF 구르메플러스 냄비는트랜스 썸 테크놀로지,스테인리스 스틸 바디와바닥재 사이에 알루미늄 디스크를 삽입한캡슐 공법이 적용되어두꺼운 3중바닥으로바닥의 모든 면을 고르게 가열해줄뿐 아니라바닥면과 열원의 접촉면을 최대하 시켜더 빠르고 고르게 음식이 조리가 된다.또한 모든 열원에서 사용이 가능해너무 편리하다는!특히 인덕션에서도 사용이 가능해원룸에 사시는 분들께도 완전 강추!!그래서 한국음식의 기본인뭉근하게 끓여야 하는 조림이나국, 찌개, 육수 뽑기 등에참 최적화된 냄비라는.. ^^​​​​​​​소고기 육수가 될 동안..한쪽에는 달군 팬에기름을 살짝 두른 뒤푼 달걀(개)를 소금간 살짝만 해서지단을 부쳐준다.​​​​​​​왼쪽은 지단오른쪽은 소고기 육수 :)​조리 도중 중기가 새어나가지 않게뚜껑을 빠르게 열고 닫을 수 있어수분 손실을 최소화한저수분 요리도 가능하여영양소 파괴도 적겠군.​​​​​지단도 예쁘게 앞뒤로 부치고,뒤집어서 뒤 불을 끌 것.​지단은 꼭 약한불에..​​​​​​​​소고기 육수...중간에 열어서 보니거품이 올라와서거품도 걷어 깔끔하게 육수를 뽑자.​​넘침을 대비하여중기구멍도 아주 자그마하게 있다.그래서인지 넘치지 않고소고기 육수가 뭉근하게 잘 끓여지고 있다는!​​​​​​​​​약 30분정도 끓여준 듯.두꺼운 3중바닥이라서,오래 끓이지 않아도 쉽게 육수를 뽑을 수 있다.​​​​​​​지단도 얇게 채썰어 주고,​​​​​​​대파도 어슷썰어 준비하고,​​​​​​​30분 후소고기 사태랑 파뿌리는 건지고,​​​​​​​국간장 1큰술과모자란 간은 소금으로 살짝 해주고,​​​​​​​잘 익은 소고기 사태는손으로 정성스럽게 잘게 찢어준 뒤다진마늘(0.5큰술)국간장(0.5큰술)참기름(1큰술)후추(약간)​조물조물 무쳐놓고,​다진마늘을 육수에 넣지 않은 이유는,세팅할때 국물이 탁하지 않게 하기 위함..​​​​​​​​이렇게 고명을 모두 준비한 뒤육수가 끓으면..떡국 떡(3컵)을 넣어 끓이고...​​​​​​​​​​​그릇에 담아낸 뒤소고기, 지단, 대파, 김가루고명을 올려주면 완성 :)​​​​​​​무광택 세련미 넘치는WMF 구르메플러스 냄비 덕분에맛있는 설날 떡국을 먹을 수 있었다.​​떡국을 세팅하고 먹을때까지온기가 냄비에 남아있어서..떡국 리필을 할 수 있게냄비째 테이블에 같이 놨는데..​아무리 봐도무광택이라...내 스탈이군.ㅋㅋ​떡국 한그릇 먹으면한살 더 먹는거라고 하는데...나이가 드니 이젠 싫다. ㅋㅋㅋ​걍 내가 먹고 싶으면 먹는거지..그럼 두그릇 먹는다고 두살이냐.. 흥.​그런 속담, 미신은 원래부터 믿지 않으니.난 넘 맛있어서두그릇이나 먹었다. ㅋㅋㅋ​​​​​​ 엄마표 김치 :)넘 맛있게 익어서..이거 완전 밥도둑..갓이 들어가서~더 톡쏘는 맛이 굿굿이다역시 세상에서 젤 맛있는 김치는울 엄마 김치야..​어릴때 친구들이집에 놀러와서 라면이랑울 김치랑 먹으면맨날 우리집 김치 맛있다고..그땐 몰랐다.엄마 김치가 맛있는 김치였는지...​ ﻿ ​​​이번에 WMF 구르메플러스냄비를 사용해보니...넘 맛있게 끓여져서...이번 설에집에 가져갔다.ㅋㅋㅋㅋ​+ 보통은 두꺼운 스텐 냄비에 라면 같은거 끓이면너무 오버되서 별로라고 하는데​사실 난 약간 오~~~래 끓여서부드러운 라면이라고 해야하나.암튼 꼬들꼬들한것도 좋아하긴 하는데약간 어죽? 같은 스타일의 라면도 좋아하는데 WMF 냄비에 끓이니.딱 내가 좋아하는 맛의 라면이 끓여졌다.​보통 열전도율이 낮은 냄비의 경우엔라면을 끓여서 그대로 먹으면,퉁퉁 불어서 맛이 없는데WMF 냄비에 라면 한번 끓여봤더니오래 끓이지 않고냄비째 먹었는데....퉁퉁 불은게 아니라다 먹을때까지 뜨끈뜨끈~뭉근하게 끓여낸 라면의 맛?같은 느낌의 맛이 나서...지금 종종 라면 계속 여기에 끓여 먹고 있다.겨울엔 역시 뜨끈뜨끈~하게먹어줘야...영하 날씨에도 버틸 수 있다는..​​​​프리미엄 한 주방용품은~WMF 공식 홈페이지에서 :)   BLOG ymgs1888.blog.meSNS instagram.com/ymgs1888YOUTUBE youtube.com/KimiTV NAVER TV tv.naver.com/ymgs1888E-MAIL ymgs1888@naver.com ​본 포스트는 WMF로부터 무료로 지급 받아작성된 체험 리뷰입니다.​ "
떡국,http://blog.naver.com/PostView.nhn?blogId=r71223&logNo=221254256993,"안녕하세요 여니입니다.봄비가 자주 내리는 요즘! 비가 내리면 생각나는 부침개!오늘 ~ 비는 오지 않았지만 요즘 한동안 내린 비때문인지. 부침개 생각이 나드라구요.집에 있는 재료들로 냉장고 털이~ 특히 저는 오늘 떡국떡을 넣어 쫀득하고 맛있는 김치 부침개 만들었어요그럼 고고싱!!+_++재료+떡꾹떡 한주먹, 심김치 2컵, 대파 조금, 팽이버섯 조금, 고추가루 조금,부침가루, 물,김치 부침개는 신 김치를 이용해 주는데. 너무 많이 시었다하면위에다가 설탕을 조금 뿌려 10분 이상! 냅둬주세요.저는 집에 있는 재료로 간단하게 김치부침개를 만들어 볼꺼지만,취향에 따라 쪽파, 오징어 등 여러가지 재료를 추가하셔도 좋아요!+_+부침가루는 노브랜드 부침가루를 사용해 줄꺼예요~적당량 부침가루와 물을 부어 가면서 저어 줄께요!조금 찐득찐득한 정도로 해줄꼐요!냉동실에 있던 떡국떡은 물에 넣어 두어 해동 시켜 주세요.떡국떡이 해동이 되었으면 잘라 줍니다.그대로 사용할 까 했다가.. 김치부침개에 작게 콕콕 박혀 잇는게 더 좋으니깐!작게 잘라 줄께용!재료 들을 넣고 잘 섞이도록 저어줄께요!요렇게 부침반죽은 준비 완료!김치부침개를 구워줄!오늘의 팬!!윤식당 에그 팬을 사용할 껍니다.!ㅎㅎ이렇게 제가 직접 이쁘게 만들어 줄 필요도 없이 팬에 그냥 덜어 놓으면 자동적으로 동그랗게 이쁘게 모양이 만들어 지니참 좋드라구요!!+_+노릇노릇하게 구워질때까지 기다려 봅니다.타지 않게 잘 뒤집어 줬어요+_+요렇게 오늘의 저녁이 완성!!+_+김치 부침개가 있으니 먼가 더 푸짐해 보이는듯!!오늘의 메인이 카레 였는데 ㅋㅋ 왠지 부침개가 메인이 되어 버린 ㅋㅋㅋ짠! 요렇게 떡국떡 때문에 쫀득하고 김치때문에 매콤 하니 맛있는 김치 부침개가 완성 되었어요.조금 타서 아쉽지만,김치부침개는 바삭바삭 하게 먹는게 맛있다며 ! 저를 위로했네요 ㅎㅎ떡국떡이 콕콕 박혀 있어서 그런지 떡의 쫀득함 식감이 살아서 좋았구요!김치때문에 감칠맛 나는 부침개라 더욱 맛있고요!이렇게 냉장고에 돌아 다니는 떡국떡으로 김치부침개도 만드니 ! 더욱 맛있고 좋드라구요!+_+여러가지 재료 이용해서 맛있는 부침개 만들어 보세용!그럼이만용!"
떡국,http://blog.naver.com/PostView.nhn?blogId=scalet70&logNo=221283867677,"지난 화요일..남편도 회사 출근 안하고딸도 학교를 안가니아침을 하긴 해야겠는데밥은 왜 이리 하기 싫은지....그래서..  냉장고를 뒤져서 나온 떡국떡으로 ..  그리고 며칠전 사온 만두로 한끼를 해결했다.아주 오래간만에 먹는 떡만두국..위에 김까지 뿌셔뿌셔해주니 국물이 더 개운해지는 느낌..지난 구정때 친정엄마가 주신 떡국떡인데...베란다쪽에 있는 김치냉장고에 처박아두고는 잊어버린..아이고~ 곰팡이났겠다 싶었는데다행히 진공포장이라 멀쩡해서 다행이다.워낙 떡국을 좋아하는 식구들이고또 국물을 좋아하는 식구들이라게다가 간만에 해준 떡만두국이니 다들 코박고 드신..이 날 밤에는 왜 그리 잠이 안오던지.맥주 한잔 먹고 잠을 청해야겠다 싶어서 맥주를 꺼냄..원래는 그냥 맥주만 먹으려고 했는데왠지 또 배가 고픈것도 같고해서아침에 해먹고 남은 떡국떡으로 떡볶이 만들기.다진마늘, 간장, 올리고당, 고추가루.. 요것만으로도 맛난 떡볶이 완성~떡국떡 한봉지로 하루를 해결했네 ㅋㅋㅋ냉동실 한번 더 뒤져볼까?   혹시나 쫙쫙 갈라진 떡국떡이 또 나올지도 ^^*"
떡국,http://blog.naver.com/PostView.nhn?blogId=js48gy0409&logNo=221240693370,
떡국,http://blog.naver.com/PostView.nhn?blogId=flowerkatiek&logNo=221269046936,신랑은 떡국을 좋아한다.그래서 냉동고에 떡국 떡이 한 가득 있다.친정도 시댁도 떡국 떡을 늘 많이 챙겨주시는 덕에 말이다.늘 냉동고에 소고기를 준비해두는 나에게떡국은 라면 끓이는 것과 같이 간단한 메뉴 중 하나이다.하얗게 노랗게 지단 내어 올리고 싶었으나임신을 하니 배고픔을 더욱 견디지 못 하고 전전긍긍한다.아직도 입덧으로 김치 먹기 힘들다.그래서 나를 위한 반찬으로 청양고추 장아찌와 백김치이 사진을 올리면서 글을 적고 있는 지금 눈에 눈물이 차 오른다.갓김치 사진이 비위에 걸리나보다.후추를 탁탁 뿌려주는 떡국을 좋아하는 우리 신랑소고기도 듬뿍 넣어서 끓였는데 사진에는 안 담겼다.친정엄마표 소고기 장국을 끓여서 거기에 떡국을 끓인다.특별한 레시피가 있는 건 아니지만 그 맛이 익숙하여 늘 따라한다.배가 너무 고팠던 우리 부부는 2그릇씩 먹었다.넉넉하게 끓이기 참 잘했다.올해 먹을 떡국 떡은 냉동고에 가득하니 자주 끓여야겠다.
떡국,http://blog.naver.com/PostView.nhn?blogId=queencandy&logNo=221237115366,"이웃님들, 오늘도 어김없이 월요일이 되었네요뭐.. 매주 겪는 일이니 이제는 좀 의연해져야겠죠? ㅎㅎ후딱 맛있는 거 해먹고 상쾌하게 한 주 시작하자규요~ 오늘 캔디여왕의 아침 메뉴는 시판 곰탕 국물로 간단하게 만드는 떡국입니다. 시판 설농탕이나 곰탕 그 어느 것이든 상관없고요. 다만 떡국 밑국물로 쓸 경우에는 100% 국물만 넣고 끓이면 뭐랄까? 뒷맛이 쩍~ 붙는달까? (어느 느낌인지 아시죠?)그러니 꼭 국물 1/2 혹은 동량에 해당되는 물을 붓고 함께 끓여주세요여기에 다진마늘도 적당히 넣어주세요. 국물이 끓을 동안 다진파 송송, 계란은 지단으로 하면 깔끔하지만걍 간단한 아침이니 풀어서 줄알 칠거에요. 많은 이웃님들이 떡국 용량헛갈리는데 크게 한 줌 집으면 그게 1인분 살짝 안되니 감안해서 계량하세요. ㅎㅎ 국물이 끓으면 국간장 살짝 너무 많이 넣으면 색이 진해져서 떡국이 탁해보여요.나머지 간은 아시죠? 굵은 소금으로 맞춰주세요후룩 다시 끓으면 파 넣고 계란 풀어놓은 거 휘릭~ 줄알을 치면 됩니다. 줄알을 친 이후에는가만 두어야 모양이 이쁘게 잡혀요. ㅎㅎ 후추도 후추후추~ 넣어주시고~ 마지막에 떡국떡 넣고 떡이 떠오르면 정말 금방 떠올라요. 가만히 건져서 그릇에 담아요.^^ 마지막으로 김을 가위로 잘라살포시 올려주면 완성~~! 너무 간단하죠? 떡국떡. 그래서 아침으로 제격이죠. 어제 효리의 민박 봤더니 아침에 역시 떡국을 해먹더군요. ㅎㅎ (다만 부드러움을 위해 떡국떡은 전날 미리 자기 전에 불려주면 금상첨화입니다.)자~!! 월요일 아침이에요. 다들 기운차게 에너지 뿜어보자규요~~!! 이웃님들 아자아자^^ "
떡국,http://blog.naver.com/PostView.nhn?blogId=nunsense91&logNo=221212573615,"구례를 찾았습니다. 시간만 있으면 많은 음식점들을 찾고 싶지만 시간 관계상 한두 집 밖에 못 가는 게 아쉽네요. 폭풍 검색의(구례 맛집) 결과 평화 식당을 찾았네요.육회비빔밥이 유명한 집이라네요. 들어가면 약간 외양간 냄새(?)가 나는데 그 이유는 노란 주전자 때문이 더군요. 가격은 평균적입니다. 비싸지도 싸지도 않은 가격. 평가는 먹어봐야 알겠죠. 그래서 비빔밥과 떡국을 주문했습니다.생활의 달인 비빔밥 편에 나오셨나 보네요. 기대를 가져 봅니다.구례 맛집 가게 안은 깔끔한 편입니다.서빙 이모님이 계신 곳은 셀프 바랍니다.기본 상에서 부족하시면 더 가져다 드세요~테이블에 이렇게 양은 주전자가 놓여 있는데 처음엔 이게 무언가 했는데 옆에 손님들이 먹는 법을 보고 이해가 가네요.주방은 이렇게 오픈되어 있습니다. 반찬은 이렇게 단출합니다. 쓸데없이 너무 많이 나와 맛없는 거보다 낫겠죠.문제의 주전자 냄새의 주범. 자리에 앉으면 주전자에 불을 켜 주시네요.원산지 표시 모두가 국내산이네요. 믿어야겠죠.음식을 먹어보니 국내산이란 믿음이 갑니다. 주문한 한우 떡국.주문한 육회비빔밥 특입니다.떡국치곤 비싼 가격이지만 내용물과 맛을 보면 아!! 하실 겁니다. 고기도 많이 들어 있고 맛도 깔끔합니다.역시 음식은 보는 거와 먹는 거는 예상하기가 쉽지 않은 거 같네요.육회 비빔밥은 보기에는 그냥 그렇네요.눈으로 먼저 느낀 점이에요~ 그런데 반전이 있네요~ ㅎㅎㅎ그래도 잘 비벼 봅니다. 맛있어 저라  맛있어 저라.잘 비볐지만 보기에는 별로 내요. 맛을 보니순식간에 이렇게 됐습니다. 맛이오? 무슨 말이 필요할까요. 우리가 흔하게 접하는 비빔밥과는 약간 다른 맛입니다. 이게 한우라는 것과 보리새우 물을 섞어 먹는다는 다른 점이 있네요.냄새의 주범인 이 보리새우 물. 맛보시면 구수한 맛이 일품입니다.다만 그날은 그릇이 조금 불결해서 실망했습니다. 사장님께서 주의해주셨으면 좋겠네요.구례에 와서 두 그릇 맛있게 먹고 갑니다. 앞으로도 그 맛 잘 유지하시고 위생에 조금만 더 신경 써주세요^^~구례 맛집 성공입니다. 구례에 처음 가셔서 검색하셨다면 참고하세요~ 저는 한우 떡국, 한우육회비빔밥 둘 다 좋았습니다.ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ양산문화예술회관 뮤지컬 넌센스 잼보리<넌센스3> 3월 31일 토요일  15:00, 19:30티켓오픈 : 3월 예정문의 : 055-379-8550ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ인천남동 소래아트홀 뮤지컬 어린이넌센스 4회5월 10일~ 11일 목,금요일 10:00, 11:30 관람료 : 20,000원 뮤지컬 넌센스 2회5월 12일 토요일 15:00, 19:00관람료 : 30,000원(주)뮤지컬넌센스  <국내 유일 넌센스 시리즈 제작사입니다.> 공연.행사 문의 02-741-1234"
떡국,http://blog.naver.com/PostView.nhn?blogId=1215hwa&logNo=221212982159,"요즘 겨울철이라 아침에 어머님이 거의 매일 떡국을 드시거던요지금까지는 소고기 고명 넣지 않고 그냥 멸치육수에다가 떡국 넣고계란 풀고 해서 간단히 드렸는데요오늘은 소고기 양지를 조금 사서 볶아서 고명으로 넣었답니다.국물은 갠적으로 멸치와 다시마 육수 좋아해서 만들어서 넣었지용소고기를 마트내 경산식육점 사장님이 이렇게 가늘게 썰어주셔서쑤나가 원하던 스톼일에 좀 못 미치지만요~~이렇게 볶아서 냉동실에 넣어두고 필요한 만큼 고명으로 얹어서 먹을까 합니다.13여년 전에 샀던 암웨이 후라이팬이 잇어 거기에다가 아무것도 넣지 않고고기만 볶다가 나중에 국간장(집간장) 만 조금 넣었답니다,마트에 가니 국물용멸치를 행사하길래 샀어요~3봉지로 나누어 담아 냉동실에 두었어요  !  아무래도 고기 넣지 않고 떡국 끓일 때는 멸치가 많이 쓰이죠?된장찌개나 나물국 끓일 때도 멸치육수가 많이 쓰이니깐요!!^^{간단하게 떡국맛있게 끓이는법}점심때 혼자 먹으려고 1인분 분량을 만들었어요멸치 7,8 마리 ㅋ  다시만 1장국물을 만들고~~  체로 건져내고 물에 잠깐 불려두었던 떡국을 넣어요계란을 미리 넣으면 부글부글 넘치기도 잘하니 떡국을 거의 다 익고 끌였을 때끝에 풀어주면 바로 불 끄면 됩답니당 !!고명으로 쓰려던 고기 일부를 끝에 조금 넣었어요!~국간장 또는 참치액젓으로 간을 살짝 하고 필요하면 나중에 천일염 조금 넣으시면 됩니당쑤나는 김장김치와 먹을거라 간을 약하게 했답니다계란지단도 흰자, 노른자 따로 하기 귀찮으시죠?간단하게 후딱 할때는 그냥 계란 후라이해서 아래 그림처럼 넣어주시면 됩니당설날에도 쑤나는 계란지단에 이렇게 할 계획임당 ㅎㅎㅎ다 끓이고 나서 참기름 한 방울 넣어서 김장김치와 먹었더니 5시간이 지나도 아직 배가 빵빵하네요 사실, 거의 2인분 정도의 떡국 양를 넣었거던요 헐;; ㅋㅋㅋㅋ어릴 적에는 이 떡국떡을 방앗간에서 길게 뽑아오면 조금 꾸들꾸들해지면 , 엄마와 아버지가 썰곤 했었죠금방 가져온 흰 가래떡은 정말 맛났죠!  설탕에 찍어서 먹었던 기억이..그리고 썰어둔 떡국떡은 연탄뚜껑위에 구워먹으면 떡국이 익으면서 살짝 부풀어올라 정말 맛나고 행복했었지요 ㅎㅎㅎ양지 볶아서 고명으로 만든 고기를 얹고 계란지단도 올리고 김장김치 옆에 한 접시 놔두고맛나게 먹습니당 ㅎㅎㅎ양지 볶은 고명은 용기에 담아 냉동실에 넣어두었어요그리고 필요할 때 꺼내서 넣어서 먹으려구요~요즘 떡국떡은 색깔도 다양하게 나오거나 현미떡국도 같이 섞어서 끓여먹으면 더 좋을 것 같아요쑤나의 애정이웃분 떡집에서는 떡국떡은 일년내내 판매하신다고 해요요즘 건강을 생각해서 현미떡국떡도 인기가 좋다고 하네요떡국떡은 너무 많이 사지 말고 좀 자주 사서 끓여드시는게 젤 맛있어요명절때 샀던 떡국떡이 냉동실에 있으니 저걸 먹어야한다는 부담감 ㅋ그래두 아침마다 어머님이 드셔주시니 걱정은 없네요오늘 점심때도 떡국 한 그릇 끓여먹고 사무실로 나갈까 봐용 ^^☞해결사쑤나는 누구??!!↓↓↓사업자등록증 잇으신 대표님은 교육 후 소상공인 환급(90%) 되는 교육 있으니바로 문의주세요^^교육분야↓↓↓대구블로그교육 대구블로그마케팅 대구페이스북마케팅인스타그램마케팅 대구sns통합마케팅"
떡국,http://blog.naver.com/PostView.nhn?blogId=lovems82&logNo=221269144147,"우유빼고 뭐든 잘 먹는 우리 봄봄이입원 후 퇴원 다시 감기 거기에 엄마아빠까지 가족 모두가 감기라 봄봄이도 함께 먹을수 있는 따뜻한 떡국을 만들어줬어요오늘의 이유식아기떡국재료 떡국떡 7개, 육수 200ml, 소고기 10g, 애호박 5g, 달걀 1개, 다진파, 간장약간, 참기름약간오늘의 재료입니다떡국떡이 없으면 쌀떡볶이를 쓰셔도 됩니다^^전 애호박만 넣었는데 버섯이나 다른 채소를 넣어도 되구요달걀은 지단을 만들기 위해 흰자와 노른자는 분리해주세요각각 구워서 식힌후 채썰어주세요떡국떡은 아기가 먹기좋게 자르고요애호박은 채썰기, 소고기는 다졌답니다팬에 간장, 참기름을 넣고 애호박과 소고기는 익혀주세요간을 안하는 아기는 간장을 안 넣어도 된답니다냄비에 육수와 떡, 다진파를 넣고 끓여주세요그릇에 옮긴 후, 소고기, 애호박, 달걀 지단을 올려주면 끝^^처음 먹어보는 떡국인데도완국하신 봄봄군#엄마표이유식 #건강한이유식 #쉬운이유식 #간단한이유식 #완료기이유식 #아기밥 #아기떡국 #떡국이유식 #유아식"
떡국,http://blog.naver.com/PostView.nhn?blogId=whosh&logNo=221212788584,설날에 시댁에서도 고기고기~ 친청에서도 고기고기~ 해서 떡국을 못먹었더랬죵 ㅎㅎ 그래~서 ~~~끓여보았습니댜!!! 떡국만 먹기 아쉬워서 감치칼국수도 함께요!! #떡국 과 #김치칼국수 재료~ 볼까요~? * #떡국재료    떡국떡 2인분    고기만두 10개    달걀 1개 (고명)    마른멸치 10마리   다시마 조금   표고버섯 조금    파 1/3   국간장 2Ts   까나리액젖 2Ts   다진마늘 1Ts   김가루 조금    *#김치칼국수재료   김치 반포기   칼국수 2인분   청양고추 3개   다진마늘 1Ts  국간장 1Ts  액젖   파 조금   고추가루 1Ts재료를 살펴봤으니 이젠 만들어 보아욤~!!! 먼저!!! 멸치와 다시마를 넣고 육수를 끓여주세염! 바글바글~~떡국떡과 만두를 스탠바이 시켜놓고요~ 멸치와 다시마를 버리고요 늦게 생각나서 얼른 표고버섯을 넣어줬어요 떡두 함께요 다진마늘과 국간장 그리고 액젖을 넣고그리고 만두를 넣고 바글~ 바글 끓여주면 99% 완성!!! 그리거 그릇에 담아 고명을 얹어주면 100%끝!!! 떡국을 끓이면서 옆에서 김치칼귝슈 고고~~!! 김치와 김치국물을 육수에 넣고 끓여주세염!!! 고추가루와 국간장 액젖 다진마늘도넣어주고요~ 파와 청양고추도 팍팍 넣어주세염!! 그리고 면을넣고 부글부글 끓여주면 됩니댱!!! 이제 떡국과 김치칼국수를 잘 담아서 고명을 얹어볼께요!! 넘 맛나 보이지요~?? ㅎ엄청 먹음직 스럽지요~? ㅋㅋ 깻잎짱아찌와 오징어젖갈도 함께 곁들였습니댜! ㅎㅎ 
떡국,http://blog.naver.com/PostView.nhn?blogId=sophia_gt&logNo=221209422860,엄마의 사랑을 듬뿍 담은 우리 아기 돌파티 원하신다면아래 카페 주소 클릭해 보세요~ http://cafe.naver.com/partyandsugar
떡국,http://blog.naver.com/PostView.nhn?blogId=bms3187&logNo=221287118049,들깨에는 지방성분이 장운동을 도와 변비개선에 좋은효과가있답니다독소와 노폐물들이 변을 통해 배출되니까요들깨의 리놀렌산은 혈관건강증진과콜레스테롤 수치를 개선해 준답니다두뇌발달에DHA가 풍부해서성장기두뇌발달에 좋은 효과가있어 집중력 기억력 향상 활성화 시켜주고노인치매예방에도 좋다고합니다피부탄력.노화방지도 있구요새우 멸치가루로 국물을 만들고 대파넣어 끓여주고요떡국떡과들깨가루끊는 멸치육수에 떡국을 넣어 바글바글ᆢ참치액젖으로 간을 해주고요보글보글ᆢ들깨가루2스푼넣고 불에서 내려줍니다그릇에담아 김치에 곁들여서 드시면 들깨가루의  고소함에 국물까지~ 클리어~~여기에 집에있는 야채 버섯을 추가해드시면 더욱 좋답니다식후 200보 산책은 소화제랍니다^^~
